0;bitcoin;qt;database;openssl;debian;;
0;bitcoin;qt;fail;permission;denied;;
0;bitcoin;qt;ild;ch;config;;
0;bitcoin;qt;ild;fail;database;-1;committing
0;bitcoin;qt;ild;missing;win;;
1;bitcoin;qt;missing;ub;-1;happens;
1;bitcoin;qt;ch;ub;;;
1;bitcoin;qt;config;home;server;;
1;bitcoin;qt;ests;specified;;;
1;bitcoin;qt;missing;moving;;;
1;bitcoin;qt;missing;html;allowed;;
1;bitcoin;qt;permission;debian;denied;;
1;bitcoin;qt;server;;;;
1;bitcoin;qt;specified;-1;p;;
2;bitcoin;database;ch;;;;
2;bitcoin;database;-1;disabled;fo;crashed;
2;bitcoin;fail;database;ch;attempt;;
2;bitcoin;fail;tests;prod;-1;res;look
2;bitcoin;gitian;compile;place;;;
2;bitcoin;ild;fail;gitian;win;;
2;bitcoin;ild;database;missing;win;;
3;bitcoin;home;server;ub;grep;;
3;bitcoin;identical;;;;;
3;bitcoin;prod;allowed;;;;
3;bitcoin;prod;ro;attempt;;;
3;ild;config;incompatible;-1;fo;day;
3;ild;database;gitian;win;;;
3;qt;config;tests;compile;grep;;
3;qt;tests;specified;txindex;;;
4;ild;openssl;-1;committing;good;;
4;gitian;missing;;;;;
4;database;ch;win;;;;
4;fail;ests;;;;;
4;gitian;prod;compile;place;identical;;
2;bitcoin;place;-1;look;;;
3;bitcoin;server;-1;console;res;wallet;
